NodeGrant Stopwatch,2020-04-23 13:05:26.557392 -0400 EDT m=+0.000750156
768,End,NodeNextGrant,25528467724
769,Start,NodeNextGrant,25550958106
769,End,NodeNextGrant,25562061623
770,Start,NodeNextGrant,25584230107
770,End,NodeNextGrant,25595375869
771,Start,NodeNextGrant,25618013605
771,End,NodeNextGrant,25629188968
772,Start,NodeNextGrant,25651861016
772,End,NodeNextGrant,25663031379
773,Start,NodeNextGrant,25685530036
773,End,NodeNextGrant,25695773085
774,Start,NodeNextGrant,25717221643
774,End,NodeNextGrant,25727776973
775,Start,NodeNextGrant,25749145173
775,End,NodeNextGrant,25759569533
776,Start,NodeNextGrant,25781069952
776,End,NodeNextGrant,25791843017
777,Start,NodeNextGrant,25813913911
777,End,NodeNextGrant,25824488063
778,Start,NodeNextGrant,25847346909
778,End,NodeNextGrant,25858420253
779,Start,NodeNextGrant,25881256856
779,End,NodeNextGrant,25891498663
780,Start,NodeNextGrant,25913123375
780,End,NodeNextGrant,25923364895
781,Start,NodeNextGrant,25946281683
781,End,NodeNextGrant,25957413684
782,Start,NodeNextGrant,25980135135
782,End,NodeNextGrant,25991093474
783,Start,NodeNextGrant,26014208285
783,End,NodeNextGrant,26025141544
784,Start,NodeNextGrant,26047383401
784,End,NodeNextGrant,26058343521
785,Start,NodeNextGrant,26080429591
785,End,NodeNextGrant,26090829046
786,Start,NodeNextGrant,26113660516
786,End,NodeNextGrant,26124328502
787,Start,NodeNextGrant,26146359808
787,End,NodeNextGrant,26156686918
788,Start,NodeNextGrant,26179643480
788,End,NodeNextGrant,26189881164
789,Start,NodeNextGrant,26213083987
789,End,NodeNextGrant,26223318214
790,Start,NodeNextGrant,26246644065
790,End,NodeNextGrant,26256988250
791,Start,NodeNextGrant,26280036029
791,End,NodeNextGrant,26290223656
792,Start,NodeNextGrant,26313410536
792,End,NodeNextGrant,26324133911
793,Start,NodeNextGrant,26346975744
793,End,NodeNextGrant,26357605358
794,Start,NodeNextGrant,26380114421
794,End,NodeNextGrant,26390614933
795,Start,NodeNextGrant,26413038796
795,End,NodeNextGrant,26423471959
796,Start,NodeNextGrant,26445736474
796,End,NodeNextGrant,26456287074
797,Start,NodeNextGrant,26478621677
797,End,NodeNextGrant,26489613368
798,Start,NodeNextGrant,26512460016
798,End,NodeNextGrant,26522774930
799,Start,NodeNextGrant,26545158244
799,End,NodeNextGrant,26556063595
800,Start,NodeNextGrant,26577790962
800,End,NodeNextGrant,26588493211
801,Start,NodeNextGrant,26611273897
801,End,NodeNextGrant,26622027230
802,Start,NodeNextGrant,26644457446
802,End,NodeNextGrant,26654879257
803,Start,NodeNextGrant,26676071849
803,End,NodeNextGrant,26687208261
804,Start,NodeNextGrant,26709410811
804,End,NodeNextGrant,26720359191
805,Start,NodeNextGrant,26743158907
805,End,NodeNextGrant,26754140657
806,Start,NodeNextGrant,26776419974
806,End,NodeNextGrant,26786744029
807,Start,NodeNextGrant,26808548501
807,End,NodeNextGrant,26819680762
808,Start,NodeNextGrant,26841388906
808,End,NodeNextGrant,26852588276
809,Start,NodeNextGrant,26874697165
809,End,NodeNextGrant,26885596151
810,Start,NodeNextGrant,26913813335
810,End,NodeNextGrant,26924818052
811,Start,NodeNextGrant,26947542184
811,End,NodeNextGrant,26957991750
812,Start,NodeNextGrant,26980698679
812,End,NodeNextGrant,26990993610
813,Start,NodeNextGrant,27013937191
813,End,NodeNextGrant,27024120691
814,Start,NodeNextGrant,27046397343
814,End,NodeNextGrant,27056988018
815,Start,NodeNextGrant,27080244938
815,End,NodeNextGrant,27091122392
816,Start,NodeNextGrant,27113920461
816,End,NodeNextGrant,27124337865
817,Start,NodeNextGrant,27147077816
817,End,NodeNextGrant,27157789395
818,Start,NodeNextGrant,27180147453
818,End,NodeNextGrant,27191195652
819,Start,NodeNextGrant,27213640855
819,End,NodeNextGrant,27224131849
820,Start,NodeNextGrant,27246369282
820,End,NodeNextGrant,27256742718
821,Start,NodeNextGrant,27279900657
821,End,NodeNextGrant,27290520138
822,Start,NodeNextGrant,27313670349
822,End,NodeNextGrant,27324725158
823,Start,NodeNextGrant,27347843890
823,End,NodeNextGrant,27358128105
824,Start,NodeNextGrant,27380613373
824,End,NodeNextGrant,27390911237
825,Start,NodeNextGrant,27413512802
825,End,NodeNextGrant,27423925371
826,Start,NodeNextGrant,27446352647
826,End,NodeNextGrant,27457132877
827,Start,NodeNextGrant,27479882593
827,End,NodeNextGrant,27490344177
828,Start,NodeNextGrant,27512684084
828,End,NodeNextGrant,27523803835
829,Start,NodeNextGrant,27546791697
829,End,NodeNextGrant,27557207254
830,Start,NodeNextGrant,27579491643
830,End,NodeNextGrant,27589999572
831,Start,NodeNextGrant,27613497794
831,End,NodeNextGrant,27623761103
832,Start,NodeNextGrant,27647072952
832,End,NodeNextGrant,27658143960
833,Start,NodeNextGrant,27680354205
833,End,NodeNextGrant,27690717359
834,Start,NodeNextGrant,27713527868
834,End,NodeNextGrant,27723940891
835,Start,NodeNextGrant,27747041854
835,End,NodeNextGrant,27757375029
836,Start,NodeNextGrant,27779767954
836,End,NodeNextGrant,27790049530
837,Start,NodeNextGrant,27813503262
837,End,NodeNextGrant,27823971262
838,Start,NodeNextGrant,27847144256
838,End,NodeNextGrant,27857534095
839,Start,NodeNextGrant,27880334998
839,End,NodeNextGrant,27890600563
840,Start,NodeNextGrant,27913639014
840,End,NodeNextGrant,27924060087
841,Start,NodeNextGrant,27946902444
841,End,NodeNextGrant,27957128850
842,Start,NodeNextGrant,27979031848
842,End,NodeNextGrant,27989318992
843,Start,NodeNextGrant,28011601989
843,End,NodeNextGrant,28022154139
844,Start,NodeNextGrant,28044641833
844,End,NodeNextGrant,28055756612
845,Start,NodeNextGrant,28079106666
845,End,NodeNextGrant,28090341868
846,Start,NodeNextGrant,28113455457
846,End,NodeNextGrant,28124265000
847,Start,NodeNextGrant,28147567669
847,End,NodeNextGrant,28158108135
848,Start,NodeNextGrant,28181248055
848,End,NodeNextGrant,28191759605
849,Start,NodeNextGrant,28213813082
849,End,NodeNextGrant,28224523188
850,Start,NodeNextGrant,28247454772
850,End,NodeNextGrant,28257741897
851,Start,NodeNextGrant,28280577100
851,End,NodeNextGrant,28291547228
852,Start,NodeNextGrant,28314125101
852,End,NodeNextGrant,28324760653
853,Start,NodeNextGrant,28347615001
853,End,NodeNextGrant,28357949345
854,Start,NodeNextGrant,28381535249
854,End,NodeNextGrant,28391856564
855,Start,NodeNextGrant,28414941071
855,End,NodeNextGrant,28425223364
856,Start,NodeNextGrant,28447907740
856,End,NodeNextGrant,28458623575
857,Start,NodeNextGrant,28480438323
857,End,NodeNextGrant,28490661560
858,Start,NodeNextGrant,28512948007
858,End,NodeNextGrant,28524044765
859,Start,NodeNextGrant,28546112679
859,End,NodeNextGrant,28556649062
860,Start,NodeNextGrant,28578750596
860,End,NodeNextGrant,28589944772
861,Start,NodeNextGrant,28611071522
861,End,NodeNextGrant,28622070790
862,Start,NodeNextGrant,28642915079
862,End,NodeNextGrant,28653291124
863,Start,NodeNextGrant,28674866419
863,End,NodeNextGrant,28685219972
864,Start,NodeNextGrant,28707995832
864,End,NodeNextGrant,28719214476
865,Start,NodeNextGrant,28742247245
865,End,NodeNextGrant,28753254990
866,Start,NodeNextGrant,28775691198
866,End,NodeNextGrant,28786235188
867,Start,NodeNextGrant,28808698497
867,End,NodeNextGrant,28820287544
868,Start,NodeNextGrant,28841723465
868,End,NodeNextGrant,28852303627
869,Start,NodeNextGrant,28875033545
869,End,NodeNextGrant,28885378151
870,Start,NodeNextGrant,28906373012
870,End,NodeNextGrant,28916547601
871,Start,NodeNextGrant,28938246118
871,End,NodeNextGrant,28948474866
872,Start,NodeNextGrant,28969416571
872,End,NodeNextGrant,28980285075
873,Start,NodeNextGrant,29002538510
873,End,NodeNextGrant,29012829409
874,Start,NodeNextGrant,29034808204
874,End,NodeNextGrant,29045123496
875,Start,NodeNextGrant,29066532953
875,End,NodeNextGrant,29076960260
876,Start,NodeNextGrant,29098676261
876,End,NodeNextGrant,29109012441
877,Start,NodeNextGrant,29130638657
877,End,NodeNextGrant,29140999433
878,Start,NodeNextGrant,29162755159
878,End,NodeNextGrant,29173459813
879,Start,NodeNextGrant,29195889052
879,End,NodeNextGrant,29206951335
880,Start,NodeNextGrant,29229388600
880,End,NodeNextGrant,29240405918
881,Start,NodeNextGrant,29263582867
881,End,NodeNextGrant,29274762279
882,Start,NodeNextGrant,29297737343
882,End,NodeNextGrant,29308209599
883,Start,NodeNextGrant,29331424943
883,End,NodeNextGrant,29341692172
884,Start,NodeNextGrant,29364587565
884,End,NodeNextGrant,29375501547
885,Start,NodeNextGrant,29398507436
885,End,NodeNextGrant,29408657347
886,Start,NodeNextGrant,29431531153
886,End,NodeNextGrant,29442605218
887,Start,NodeNextGrant,29465377327
887,End,NodeNextGrant,29475722986
888,Start,NodeNextGrant,29499020157
888,End,NodeNextGrant,29509400368
889,Start,NodeNextGrant,29532495105
889,End,NodeNextGrant,29542714288
890,Start,NodeNextGrant,29565458155
890,End,NodeNextGrant,29576172952
891,Start,NodeNextGrant,29598649240
891,End,NodeNextGrant,29609112404
892,Start,NodeNextGrant,29631981706
892,End,NodeNextGrant,29642528392
893,Start,NodeNextGrant,29664996275
893,End,NodeNextGrant,29675810990
894,Start,NodeNextGrant,29698128071
894,End,NodeNextGrant,29708429546
895,Start,NodeNextGrant,29731159430
895,End,NodeNextGrant,29741696734
896,Start,NodeNextGrant,29764264521
896,End,NodeNextGrant,29774609422
897,Start,NodeNextGrant,29797636157
897,End,NodeNextGrant,29808411919
898,Start,NodeNextGrant,29831848112
898,End,NodeNextGrant,29842429189
899,Start,NodeNextGrant,29864986067
899,End,NodeNextGrant,29875947936
900,Start,NodeNextGrant,29898861874
900,End,NodeNextGrant,29909102534
901,Start,NodeNextGrant,29931237563
901,End,NodeNextGrant,29941654371
902,Start,NodeNextGrant,29964211262
902,End,NodeNextGrant,29975104064
903,Start,NodeNextGrant,29997428288
903,End,NodeNextGrant,30008381052
904,Start,NodeNextGrant,30031540865
904,End,NodeNextGrant,30041743986
905,Start,NodeNextGrant,30064625218
905,End,NodeNextGrant,30075156874
906,Start,NodeNextGrant,30098185329
906,End,NodeNextGrant,30108537916
907,Start,NodeNextGrant,30131978169
907,End,NodeNextGrant,30142422016
908,Start,NodeNextGrant,30165404999
908,End,NodeNextGrant,30175680091
909,Start,NodeNextGrant,30197588394
909,End,NodeNextGrant,30208520254
910,Start,NodeNextGrant,30230300013
910,End,NodeNextGrant,30241138190
911,Start,NodeNextGrant,30263452897
911,End,NodeNextGrant,30274693414
912,Start,NodeNextGrant,30297274237
912,End,NodeNextGrant,30307609034
913,Start,NodeNextGrant,30330788044
913,End,NodeNextGrant,30341798137
914,Start,NodeNextGrant,30365384781
914,End,NodeNextGrant,30376185118
915,Start,NodeNextGrant,30398579873
915,End,NodeNextGrant,30409481653
916,Start,NodeNextGrant,30432195084
916,End,NodeNextGrant,30442440536
917,Start,NodeNextGrant,30465485057
917,End,NodeNextGrant,30475750932
918,Start,NodeNextGrant,30498927476
918,End,NodeNextGrant,30509412664
919,Start,NodeNextGrant,30531720059
919,End,NodeNextGrant,30542241880
920,Start,NodeNextGrant,30565343626
920,End,NodeNextGrant,30575731454
921,Start,NodeNextGrant,30604474683
921,End,NodeNextGrant,30615520183
922,Start,NodeNextGrant,30638153396
922,End,NodeNextGrant,30648506593
923,Start,NodeNextGrant,30670618294
923,End,NodeNextGrant,30681499050
924,Start,NodeNextGrant,30703787625
924,End,NodeNextGrant,30714938674
925,Start,NodeNextGrant,30737801021
925,End,NodeNextGrant,30748414037
926,Start,NodeNextGrant,30770795763
926,End,NodeNextGrant,30782061413
927,Start,NodeNextGrant,30804718753
927,End,NodeNextGrant,30815474446
928,Start,NodeNextGrant,30837708585
928,End,NodeNextGrant,30848729301
929,Start,NodeNextGrant,30870398823
929,End,NodeNextGrant,30880722864
930,Start,NodeNextGrant,30903656946
930,End,NodeNextGrant,30914895640
931,Start,NodeNextGrant,30937183612
931,End,NodeNextGrant,30948345993
932,Start,NodeNextGrant,30970941071
932,End,NodeNextGrant,30981954198
933,Start,NodeNextGrant,31005129065
933,End,NodeNextGrant,31016291876
934,Start,NodeNextGrant,31039573182
934,End,NodeNextGrant,31050533956
935,Start,NodeNextGrant,31073006644
935,End,NodeNextGrant,31084019590
936,Start,NodeNextGrant,31106910538
936,End,NodeNextGrant,31117890110
937,Start,NodeNextGrant,31141135615
937,End,NodeNextGrant,31151706373
938,Start,NodeNextGrant,31174042024
938,End,NodeNextGrant,31184417599
939,Start,NodeNextGrant,31211855367
939,End,NodeNextGrant,31222165446
940,Start,NodeNextGrant,31244314229
940,End,NodeNextGrant,31255107110
941,Start,NodeNextGrant,31275881671
941,End,NodeNextGrant,31286301978
942,Start,NodeNextGrant,31308701301
942,End,NodeNextGrant,31319107194
943,Start,NodeNextGrant,31342001158
943,End,NodeNextGrant,31352424191
944,Start,NodeNextGrant,31375201913
944,End,NodeNextGrant,31386230805
945,Start,NodeNextGrant,31409535265
945,End,NodeNextGrant,31420751557
946,Start,NodeNextGrant,31443150801
946,End,NodeNextGrant,31454254774
947,Start,NodeNextGrant,31476635566
947,End,NodeNextGrant,31487649674
948,Start,NodeNextGrant,31509260778
948,End,NodeNextGrant,31519625204
949,Start,NodeNextGrant,31541466260
949,End,NodeNextGrant,31552496319
950,Start,NodeNextGrant,31575070484
950,End,NodeNextGrant,31586084514
951,Start,NodeNextGrant,31608392235
951,End,NodeNextGrant,31619602760
952,Start,NodeNextGrant,31642634476
952,End,NodeNextGrant,31653265948
953,Start,NodeNextGrant,31676035044
953,End,NodeNextGrant,31687216590
954,Start,NodeNextGrant,31710007039
954,End,NodeNextGrant,31720970275
955,Start,NodeNextGrant,31743759623
955,End,NodeNextGrant,31754337222
956,Start,NodeNextGrant,31776822044
956,End,NodeNextGrant,31787852974
957,Start,NodeNextGrant,31810039254
957,End,NodeNextGrant,31821054030
958,Start,NodeNextGrant,31851343307
958,End,NodeNextGrant,31861818704
959,Start,NodeNextGrant,31884666189
959,End,NodeNextGrant,31895091353
960,Start,NodeNextGrant,31918267103
960,End,NodeNextGrant,31928724995
961,Start,NodeNextGrant,31951644676
961,End,NodeNextGrant,31962040299
962,Start,NodeNextGrant,31985132065
962,End,NodeNextGrant,31995385987
963,Start,NodeNextGrant,32018378664
963,End,NodeNextGrant,32029435580
964,Start,NodeNextGrant,32051925327
964,End,NodeNextGrant,32062324353
965,Start,NodeNextGrant,32085309615
965,End,NodeNextGrant,32095801087
966,Start,NodeNextGrant,32118178827
966,End,NodeNextGrant,32128486274
967,Start,NodeNextGrant,32150934309
967,End,NodeNextGrant,32161327832
968,Start,NodeNextGrant,32184510301
968,End,NodeNextGrant,32195236099
969,Start,NodeNextGrant,32217032135
969,End,NodeNextGrant,32228279386
970,Start,NodeNextGrant,32251494777
970,End,NodeNextGrant,32262182438
971,Start,NodeNextGrant,32285423791
971,End,NodeNextGrant,32296353128
972,Start,NodeNextGrant,32318460613
972,End,NodeNextGrant,32329355123
973,Start,NodeNextGrant,32352023820
973,End,NodeNextGrant,32362465353
974,Start,NodeNextGrant,32384038241
974,End,NodeNextGrant,32394562616
975,Start,NodeNextGrant,32417141721
975,End,NodeNextGrant,32428130434
976,Start,NodeNextGrant,32456139493
976,End,NodeNextGrant,32466730761
977,Start,NodeNextGrant,32488011103
977,End,NodeNextGrant,32498914058
978,Start,NodeNextGrant,32521962070
978,End,NodeNextGrant,32533062446
979,Start,NodeNextGrant,32554897218
979,End,NodeNextGrant,32565889181
980,Start,NodeNextGrant,32587429956
980,End,NodeNextGrant,32597927020
981,Start,NodeNextGrant,32620786575
981,End,NodeNextGrant,32631708063
982,Start,NodeNextGrant,32654082960
982,End,NodeNextGrant,32665285025
983,Start,NodeNextGrant,32687882101
983,End,NodeNextGrant,32699045220
984,Start,NodeNextGrant,32721465260
984,End,NodeNextGrant,32732494150
985,Start,NodeNextGrant,32755360968
985,End,NodeNextGrant,32766239161
986,Start,NodeNextGrant,32788648724
986,End,NodeNextGrant,32799511018
987,Start,NodeNextGrant,32821507767
987,End,NodeNextGrant,32832579743
988,Start,NodeNextGrant,32854622793
988,End,NodeNextGrant,32865603789
989,Start,NodeNextGrant,32888335902
989,End,NodeNextGrant,32899379720
990,Start,NodeNextGrant,32920619445
990,End,NodeNextGrant,32930884672
991,Start,NodeNextGrant,32954018017
991,End,NodeNextGrant,32964294494
992,Start,NodeNextGrant,32987491391
992,End,NodeNextGrant,32997737942
993,Start,NodeNextGrant,33020728989
993,End,NodeNextGrant,33031797847
994,Start,NodeNextGrant,33054041772
994,End,NodeNextGrant,33065166428
995,Start,NodeNextGrant,33088000198
995,End,NodeNextGrant,33098588382
996,Start,NodeNextGrant,33126874871
996,End,NodeNextGrant,33138059002
997,Start,NodeNextGrant,33160358900
997,End,NodeNextGrant,33171446490
998,Start,NodeNextGrant,33193821763
998,End,NodeNextGrant,33204309820
999,Start,NodeNextGrant,33225963104
999,End,NodeNextGrant,33237125593
1000,Start,NodeNextGrant,33259089238
1000,End,NodeNextGrant,33269879710
1001,Start,NodeNextGrant,33291568602
1001,End,NodeNextGrant,33302779438
1002,Start,NodeNextGrant,33325275493
1002,End,NodeNextGrant,33336279926
1003,Start,NodeNextGrant,33365032155
1003,End,NodeNextGrant,33375798504
1004,Start,NodeNextGrant,33397706644
1004,End,NodeNextGrant,33408698752
1005,Start,NodeNextGrant,33431657704
1005,End,NodeNextGrant,33442666273
1006,Start,NodeNextGrant,33464542753
1006,End,NodeNextGrant,33475673303
1007,Start,NodeNextGrant,33498513861
1007,End,NodeNextGrant,33509005662
1008,Start,NodeNextGrant,33531403632
1008,End,NodeNextGrant,33542327118
1009,Start,NodeNextGrant,33565006945
1009,End,NodeNextGrant,33575326166
1010,Start,NodeNextGrant,33597831579
1010,End,NodeNextGrant,33608629997
1011,Start,NodeNextGrant,33630675635
1011,End,NodeNextGrant,33641812464
1012,Start,NodeNextGrant,33664038813
1012,End,NodeNextGrant,33674297629
1013,Start,NodeNextGrant,33695894096
1013,End,NodeNextGrant,33706426351
1014,Start,NodeNextGrant,33728249071
1014,End,NodeNextGrant,33738620805
1015,Start,NodeNextGrant,33760636084
1015,End,NodeNextGrant,33771150895
1016,Start,NodeNextGrant,33792667269
1016,End,NodeNextGrant,33802771891
1017,Start,NodeNextGrant,33824030246
1017,End,NodeNextGrant,33834228130
1018,Start,NodeNextGrant,33856165494
1018,End,NodeNextGrant,33866693767
1019,Start,NodeNextGrant,33888413299
1019,End,NodeNextGrant,33898567751
1020,Start,NodeNextGrant,33920138959
1020,End,NodeNextGrant,33930517623
1021,Start,NodeNextGrant,33952191687
1021,End,NodeNextGrant,33962523308
1022,Start,NodeNextGrant,33984028607
1022,End,NodeNextGrant,33994452872
1023,Start,NodeNextGrant,34016011916
1023,End,NodeNextGrant,34026645587
1024,Start,NodeNextGrant,34048049212
1024,End,NodeNextGrant,34058954579
1025,Start,NodeNextGrant,34080265773
1025,End,NodeNextGrant,34090647715
1026,Start,NodeNextGrant,34112192988
1026,End,NodeNextGrant,34122479382
1027,Start,NodeNextGrant,34144110946
1027,End,NodeNextGrant,34154479951
1028,Start,NodeNextGrant,34176371154
1028,End,NodeNextGrant,34186670194
1029,Start,NodeNextGrant,34208326950
1029,End,NodeNextGrant,34219377650
1030,Start,NodeNextGrant,34241077961
1030,End,NodeNextGrant,34252004183
1031,Start,NodeNextGrant,34274955980
1031,End,NodeNextGrant,34285778565
1032,Start,NodeNextGrant,34308596652
1032,End,NodeNextGrant,34319792263
1033,Start,NodeNextGrant,34342340430
1033,End,NodeNextGrant,34352574860
1034,Start,NodeNextGrant,34375499010
1034,End,NodeNextGrant,34386324496
1035,Start,NodeNextGrant,34409387846
1035,End,NodeNextGrant,34420361232
1036,Start,NodeNextGrant,34442816577
1036,End,NodeNextGrant,34453143885
1037,Start,NodeNextGrant,34474873335
1037,End,NodeNextGrant,34485058320
1038,Start,NodeNextGrant,34507000386
1038,End,NodeNextGrant,34517522562
1039,Start,NodeNextGrant,34540847589
1039,End,NodeNextGrant,34551516926
1040,Start,NodeNextGrant,34574299155
1040,End,NodeNextGrant,34585437793
1041,Start,NodeNextGrant,34608850275
1041,End,NodeNextGrant,34620139168
1042,Start,NodeNextGrant,34643407243
1042,End,NodeNextGrant,34654462714
1043,Start,NodeNextGrant,34677255126
1043,End,NodeNextGrant,34688057922
1044,Start,NodeNextGrant,34716659960
1044,End,NodeNextGrant,34727188233
1045,Start,NodeNextGrant,34748994121
1045,End,NodeNextGrant,34759845710
1046,Start,NodeNextGrant,34782741339
1046,End,NodeNextGrant,34793847279
1047,Start,NodeNextGrant,34816081905
1047,End,NodeNextGrant,34826472126
1048,Start,NodeNextGrant,34848134551
1048,End,NodeNextGrant,34859341733
1049,Start,NodeNextGrant,34881879358
1049,End,NodeNextGrant,34892187138
1050,Start,NodeNextGrant,34915022218
1050,End,NodeNextGrant,34925962124
1051,Start,NodeNextGrant,34948391920
1051,End,NodeNextGrant,34959472319
1052,Start,NodeNextGrant,34981850885
1052,End,NodeNextGrant,34992840692
1053,Start,NodeNextGrant,35016155184
1053,End,NodeNextGrant,35027228627
1054,Start,NodeNextGrant,35049633334
1054,End,NodeNextGrant,35060296630
1055,Start,NodeNextGrant,35082827838
1055,End,NodeNextGrant,35093232090
1056,Start,NodeNextGrant,35115341642
1056,End,NodeNextGrant,35126446819
1057,Start,NodeNextGrant,35149217687
1057,End,NodeNextGrant,35160286348
1058,Start,NodeNextGrant,35182618031
1058,End,NodeNextGrant,35193855382
1059,Start,NodeNextGrant,35216384299
1059,End,NodeNextGrant,35227393763
1060,Start,NodeNextGrant,35249040134
1060,End,NodeNextGrant,35260026755
1061,Start,NodeNextGrant,35282894130
1061,End,NodeNextGrant,35293785450
1062,Start,NodeNextGrant,35316910154
1062,End,NodeNextGrant,35327963516
1063,Start,NodeNextGrant,35350664693
1063,End,NodeNextGrant,35361247496
1064,Start,NodeNextGrant,35384271792
1064,End,NodeNextGrant,35395015344
1065,Start,NodeNextGrant,35417715865
1065,End,NodeNextGrant,35428718387
1066,Start,NodeNextGrant,35451855338
1066,End,NodeNextGrant,35462637241
1067,Start,NodeNextGrant,35486048523
1067,End,NodeNextGrant,35497265098
1068,Start,NodeNextGrant,35520224607
1068,End,NodeNextGrant,35530625865
1069,Start,NodeNextGrant,35553245247
1069,End,NodeNextGrant,35564436179
1070,Start,NodeNextGrant,35587294743
1070,End,NodeNextGrant,35598021362
1071,Start,NodeNextGrant,35620603079
1071,End,NodeNextGrant,35631074918
1072,Start,NodeNextGrant,35654227505
1072,End,NodeNextGrant,35665099505
1073,Start,NodeNextGrant,35688125735
1073,End,NodeNextGrant,35699177122
1074,Start,NodeNextGrant,35721914914
1074,End,NodeNextGrant,35732930843
1075,Start,NodeNextGrant,35756066102
1075,End,NodeNextGrant,35766538392
1076,Start,NodeNextGrant,35789297637
1076,End,NodeNextGrant,35799755021
1077,Start,NodeNextGrant,35822109327
1077,End,NodeNextGrant,35832458378
1078,Start,NodeNextGrant,35855468707
1078,End,NodeNextGrant,35865882088
1079,Start,NodeNextGrant,35889011317
1079,End,NodeNextGrant,35899356327
1080,Start,NodeNextGrant,35921771950
1080,End,NodeNextGrant,35932334099
1081,Start,NodeNextGrant,35961010055
1081,End,NodeNextGrant,35972117626
1082,Start,NodeNextGrant,35994909936
1082,End,NodeNextGrant,36005984970
1083,Start,NodeNextGrant,36028271692
1083,End,NodeNextGrant,36039498076
1084,Start,NodeNextGrant,36062183498
1084,End,NodeNextGrant,36073436160
1085,Start,NodeNextGrant,36095486012
1085,End,NodeNextGrant,36106180677
1086,Start,NodeNextGrant,36128284112
1086,End,NodeNextGrant,36138537638
1087,Start,NodeNextGrant,36160377501
1087,End,NodeNextGrant,36170618733
1088,Start,NodeNextGrant,36193116170
1088,End,NodeNextGrant,36203521956
1089,Start,NodeNextGrant,36224687891
1089,End,NodeNextGrant,36235191477
1090,Start,NodeNextGrant,36257649029
1090,End,NodeNextGrant,36267970493
1091,Start,NodeNextGrant,36290845644
1091,End,NodeNextGrant,36301713183
1092,Start,NodeNextGrant,36323741968
1092,End,NodeNextGrant,36334058207
1093,Start,NodeNextGrant,36356395450
1093,End,NodeNextGrant,36366644315
1094,Start,NodeNextGrant,36389765957
1094,End,NodeNextGrant,36400136871
1095,Start,NodeNextGrant,36423097715
1095,End,NodeNextGrant,36434080485
1096,Start,NodeNextGrant,36456349443
1096,End,NodeNextGrant,36467321625
1097,Start,NodeNextGrant,36489937301
1097,End,NodeNextGrant,36500938098
1098,Start,NodeNextGrant,36523398227
1098,End,NodeNextGrant,36533577805
1099,Start,NodeNextGrant,36556445015
1099,End,NodeNextGrant,36566983808
1100,Start,NodeNextGrant,36589201713
1100,End,NodeNextGrant,36599633743
1101,Start,NodeNextGrant,36622333043
1101,End,NodeNextGrant,36633326811
1102,Start,NodeNextGrant,36656455430
1102,End,NodeNextGrant,36667357372
1103,Start,NodeNextGrant,36689419252
1103,End,NodeNextGrant,36699789062
1104,Start,NodeNextGrant,36721692116
1104,End,NodeNextGrant,36732000680
1105,Start,NodeNextGrant,36755534801
1105,End,NodeNextGrant,36766535701
1106,Start,NodeNextGrant,36788663430
1106,End,NodeNextGrant,36799799781
1107,Start,NodeNextGrant,36821039431
1107,End,NodeNextGrant,36831248226
1108,Start,NodeNextGrant,36853567670
1108,End,NodeNextGrant,36863905775
1109,Start,NodeNextGrant,36885322825
1109,End,NodeNextGrant,36895702384
1110,Start,NodeNextGrant,36917555202
1110,End,NodeNextGrant,36928037843
1111,Start,NodeNextGrant,36950161482
1111,End,NodeNextGrant,36960454156
1112,Start,NodeNextGrant,36983184688
1112,End,NodeNextGrant,36994357607
1113,Start,NodeNextGrant,37016701738
1113,End,NodeNextGrant,37027274846
1114,Start,NodeNextGrant,37049849733
1114,End,NodeNextGrant,37060110801
1115,Start,NodeNextGrant,37083307855
1115,End,NodeNextGrant,37094119620
1116,Start,NodeNextGrant,37117157757
1116,End,NodeNextGrant,37128175571
1117,Start,NodeNextGrant,37151233037
1117,End,NodeNextGrant,37162379465
1118,Start,NodeNextGrant,37184578140
1118,End,NodeNextGrant,37194926548
1119,Start,NodeNextGrant,37217521705
1119,End,NodeNextGrant,37228461579
1120,Start,NodeNextGrant,37250155046
1120,End,NodeNextGrant,37261025114
1121,Start,NodeNextGrant,37283296694
1121,End,NodeNextGrant,37294384428
1122,Start,NodeNextGrant,37317348801
1122,End,NodeNextGrant,37328344704
1123,Start,NodeNextGrant,37350939517
1123,End,NodeNextGrant,37361911398
1124,Start,NodeNextGrant,37384905015
1124,End,NodeNextGrant,37395970109
1125,Start,NodeNextGrant,37418097374
1125,End,NodeNextGrant,37428472192
1126,Start,NodeNextGrant,37450971131
1126,End,NodeNextGrant,37461841210
1127,Start,NodeNextGrant,37484595265
1127,End,NodeNextGrant,37494920745
1128,Start,NodeNextGrant,37517963490
1128,End,NodeNextGrant,37528432832
1129,Start,NodeNextGrant,37550848815
1129,End,NodeNextGrant,37561853041
1130,Start,NodeNextGrant,37584253739
1130,End,NodeNextGrant,37595115445
1131,Start,NodeNextGrant,37617604351
1131,End,NodeNextGrant,37628587743
1132,Start,NodeNextGrant,37650951783
1132,End,NodeNextGrant,37661906785
1133,Start,NodeNextGrant,37684892176
1133,End,NodeNextGrant,37695329463
1134,Start,NodeNextGrant,37718145755
1134,End,NodeNextGrant,37728396688
1135,Start,NodeNextGrant,37750952497
1135,End,NodeNextGrant,37761968429
1136,Start,NodeNextGrant,37785142015
1136,End,NodeNextGrant,37796313761
1137,Start,NodeNextGrant,37818879525
1137,End,NodeNextGrant,37829478482
